id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,pass_cross,pass_switch,clearance_head,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,shot_first_time,pass_goal_assist,clearance_aerial_won,pass_deflected,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,dribble_no_touch,pass_straight,timestamp_seconds
f043176c-3891-407c-b2dc-79b130b18d52,354,1,00:12:05.839,12,5,32,0.462137,17,Pressure,221,Levante UD,3,From Free Kick,322,Eibar,,,['18ee4b24-36ed-4ad1-9680-02a6b7fa91a0'],,"[50.7, 77.4]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.839
c2ce52a8-4c92-41bd-acd9-06dfb44a07ea,355,1,00:12:06.308,12,6,32,1.399998,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['5a6a5cfe-6807-49d1-8d13-7adcbd8a30aa'],,"[69.4, 2.7]",6784.0,Antonio García Aranda,8.0,Left Wing Back,26023.0,Juan Francisco García García,13.879842,2.7262945,1.0,Ground Pass,"[56.7, 8.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.308
5a6a5cfe-6807-49d1-8d13-7adcbd8a30aa,356,1,00:12:07.708,12,7,32,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['c2ce52a8-4c92-41bd-acd9-06dfb44a07ea'],,"[56.7, 8.3]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.708
ee3685e3-d277-4059-bd12-a2579d280c9f,357,1,00:12:07.708,12,7,32,1.102264,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['5a6a5cfe-6807-49d1-8d13-7adcbd8a30aa', 'cc5b9881-299c-4d79-aace-6701590e382e']",,"[56.7, 8.3]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,"[61.9, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.708
cc5b9881-299c-4d79-aace-6701590e382e,358,1,00:12:08.811,12,8,32,1.07637,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['3447d3ae-4318-40d3-a2ab-c580cd13c152'],,"[61.9, 5.9]",26023.0,Juan Francisco García García,5.0,Left Center Back,23970.0,José María Martín-Bejarano Serrano,12.472369,1.2946993,1.0,Ground Pass,"[65.3, 17.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.811
3447d3ae-4318-40d3-a2ab-c580cd13c152,359,1,00:12:09.887,12,9,32,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['cc5b9881-299c-4d79-aace-6701590e382e'],,"[65.3, 17.9]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.887
458bd8b7-6e5f-4c18-bf6a-a06af2ba801b,360,1,00:12:09.887,12,9,32,1.491114,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['3447d3ae-4318-40d3-a2ab-c580cd13c152', 'db883530-9969-4a25-bf07-aa00cec16db9']",,"[65.3, 17.9]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,"[63.6, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.887
db883530-9969-4a25-bf07-aa00cec16db9,361,1,00:12:11.378,12,11,32,1.799998,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['776e8788-9bb3-4fd2-9711-21ecaea88bce'],,"[63.6, 12.8]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,6647.0,Zouhair Feddal,26.005,2.2581491,1.0,Ground Pass,"[47.1, 32.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.378
776e8788-9bb3-4fd2-9711-21ecaea88bce,362,1,00:12:13.178,12,13,32,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['db883530-9969-4a25-bf07-aa00cec16db9'],,"[47.1, 32.9]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.178
ce1a5fa0-fc97-40d0-bed2-9d6dbfd2151c,363,1,00:12:13.178,12,13,32,2.472155,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['776e8788-9bb3-4fd2-9711-21ecaea88bce', 'a3e9550e-9864-4db2-8aaf-4fe104324053']",,"[47.1, 32.9]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,"[52.9, 39.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.178
a3e9550e-9864-4db2-8aaf-4fe104324053,364,1,00:12:15.650,12,15,32,1.759998,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['4c723010-e417-4f67-8c23-4f8d2552fb48'],,"[52.9, 39.1]",6647.0,Zouhair Feddal,4.0,Center Back,25824.0,Ángel Trujillo Canorea,33.68828,1.4188241,1.0,Ground Pass,"[58.0, 72.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.65
4c723010-e417-4f67-8c23-4f8d2552fb48,365,1,00:12:17.410,12,17,32,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['a3e9550e-9864-4db2-8aaf-4fe104324053'],,"[58.0, 72.4]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.41
b3e03923-8743-4cc0-8240-ac9fc30d37a3,366,1,00:12:17.410,12,17,32,0.755914,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['4c723010-e417-4f67-8c23-4f8d2552fb48', '97c1b65a-b402-4daa-aa86-db91a0179433']",,"[58.0, 72.4]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,"[59.3, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.41
97c1b65a-b402-4daa-aa86-db91a0179433,367,1,00:12:18.166,12,18,32,2.347738,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['621d6da6-f3cd-44b1-b25e-3f603a375ac5'],,"[59.3, 73.5]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,24149.0,José Antonio García Rabasco,36.85919,0.15801232,3.0,High Pass,"[95.7, 79.3]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.166
621d6da6-f3cd-44b1-b25e-3f603a375ac5,368,1,00:12:20.514,12,20,32,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['97c1b65a-b402-4daa-aa86-db91a0179433'],,"[94.4, 76.9]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.514
03d91757-c87a-4cf1-be5c-51770f573726,369,1,00:12:34.052,12,34,33,3.340749,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['4094bc88-c44b-4d2e-80e0-046a825d500b', '46f1a39f-db54-4e7c-b61c-8d60dedd29d9']",,"[36.6, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6566.0,Borja González Tomás,32.52968,0.22633801,3.0,High Pass,"[68.3, 7.4]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.052
4094bc88-c44b-4d2e-80e0-046a825d500b,370,1,00:12:37.393,12,37,33,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['03d91757-c87a-4cf1-be5c-51770f573726'],,"[64.9, 6.6]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.393
46f1a39f-db54-4e7c-b61c-8d60dedd29d9,371,1,00:12:37.393,12,37,34,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['03d91757-c87a-4cf1-be5c-51770f573726'],,"[51.8, 72.7]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.393
dcab6f29-a207-4093-ab3c-5e7c77ea3bdd,372,1,00:12:37.393,12,37,34,0.857941,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['07bd5639-a1e4-4bf7-9804-99db153eabb9', '46f1a39f-db54-4e7c-b61c-8d60dedd29d9', '587c3ca1-5da5-4fd1-912e-1c4b919aeb1b']",,"[51.8, 72.7]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,"[46.5, 72.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.393
07bd5639-a1e4-4bf7-9804-99db153eabb9,373,1,00:12:37.816,12,37,34,0.43517,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,"['587c3ca1-5da5-4fd1-912e-1c4b919aeb1b', 'dcab6f29-a207-4093-ab3c-5e7c77ea3bdd']",,"[73.6, 7.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.816
587c3ca1-5da5-4fd1-912e-1c4b919aeb1b,374,1,00:12:38.251,12,38,34,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,"['07bd5639-a1e4-4bf7-9804-99db153eabb9', 'd23eee30-1bc7-4c10-a6e6-a399949de3c2']",,"[46.5, 72.9]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.251
d23eee30-1bc7-4c10-a6e6-a399949de3c2,375,1,00:12:38.251,12,38,34,0.0,4,Duel,221,Levante UD,1,Regular Play,322,Eibar,,,['587c3ca1-5da5-4fd1-912e-1c4b919aeb1b'],,"[73.6, 7.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.251
33b57a0e-838e-4fbb-a89e-7647a60ddb67,376,1,00:12:40.359,12,40,34,0.0,40,Injury Stoppage,221,Levante UD,1,Regular Play,322,Eibar,,,,,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.359
6cd2d84a-6621-42aa-9266-962e7d1b1911,377,1,00:12:51.145,12,51,34,0.0,40,Injury Stoppage,221,Levante UD,1,Regular Play,221,Levante UD,,,,,,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.145
e9ccf855-564f-44b3-a2e1-0f0a5d76c602,378,1,00:13:41.759,13,41,35,0.90483,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['4bb9e95f-c485-495f-b5ff-d5e05e85b787'],True,"[40.3, 80.0]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,23970.0,José María Martín-Bejarano Serrano,37.310856,-1.5949203,2.0,Low Pass,"[39.4, 42.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.759
dfb067e1-fd11-480e-9231-664b5fc42bf5,379,1,00:13:41.961,13,41,35,0.0,27,Player Off,221,Levante UD,4,From Throw In,322,Eibar,,,['7d1f99f1-e4b1-40b9-8468-7cfc40b5319d'],,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.961
4bb9e95f-c485-495f-b5ff-d5e05e85b787,380,1,00:13:42.663,13,42,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e9ccf855-564f-44b3-a2e1-0f0a5d76c602'],,"[39.4, 42.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.663
a444bbd6-a176-4c57-b01f-9c3bdd790fa5,381,1,00:13:42.796,13,42,35,2.079998,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['af56f919-9a95-4a7a-8f31-617f0773b51a'],True,"[39.4, 42.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,26023.0,Juan Francisco García García,35.151104,-1.3934873,1.0,Ground Pass,"[45.6, 8.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.796
af56f919-9a95-4a7a-8f31-617f0773b51a,382,1,00:13:44.876,13,44,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a444bbd6-a176-4c57-b01f-9c3bdd790fa5'],,"[45.6, 8.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.876
b537673c-477d-434b-a99c-906701eb4250,383,1,00:13:45.711,13,45,35,1.993142,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['cb25bf28-676d-4129-871f-974bc45517b1'],,"[50.5, 14.3]",26023.0,Juan Francisco García García,5.0,Left Center Back,6784.0,Antonio García Aranda,22.077137,-0.58549005,1.0,Ground Pass,"[68.9, 2.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.711
cb25bf28-676d-4129-871f-974bc45517b1,384,1,00:13:47.704,13,47,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b537673c-477d-434b-a99c-906701eb4250'],,"[68.9, 2.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.704
e4c803bc-22be-4e55-9672-bcc1165ad6b2,385,1,00:13:47.704,13,47,35,0.592067,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1b4a5297-f43e-4a3b-b0a0-361a877abcbf', 'cb25bf28-676d-4129-871f-974bc45517b1']",,"[68.9, 2.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,"[69.6, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.704
1b4a5297-f43e-4a3b-b0a0-361a877abcbf,386,1,00:13:48.296,13,48,35,0.804372,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['0da5edf5-42a3-465f-b8a9-5e22712e5429'],,"[69.6, 2.5]",6784.0,Antonio García Aranda,8.0,Left Wing Back,23791.0,Víctor Casadesús Castaño,15.601282,0.6306813,1.0,Ground Pass,"[82.2, 11.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.296
0da5edf5-42a3-465f-b8a9-5e22712e5429,387,1,00:13:49.101,13,49,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['1b4a5297-f43e-4a3b-b0a0-361a877abcbf'],,"[82.2, 11.7]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.101
9c137a23-9fd7-4fb1-9499-55880f2155c5,388,1,00:13:49.101,13,49,35,3.24208,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0da5edf5-42a3-465f-b8a9-5e22712e5429', '4413646c-a31b-4fc0-925d-079c878f3b32']",,"[82.2, 11.7]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,"[65.7, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.101
4413646c-a31b-4fc0-925d-079c878f3b32,389,1,00:13:52.343,13,52,35,2.3372,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1e1d70f3-e303-4456-8b1d-8e6d3b388ab5'],,"[65.7, 17.7]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,6647.0,Zouhair Feddal,25.059929,1.7149507,1.0,Ground Pass,"[62.1, 42.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.343
1e1d70f3-e303-4456-8b1d-8e6d3b388ab5,390,1,00:13:54.680,13,54,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4413646c-a31b-4fc0-925d-079c878f3b32'],,"[62.1, 42.5]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.68
daec15d9-8886-44ca-a925-43bf43d6ecef,391,1,00:13:54.680,13,54,35,0.577586,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1e1d70f3-e303-4456-8b1d-8e6d3b388ab5', 'f5d640a0-b4e5-4dd0-b448-d2688494767d']",,"[62.1, 42.5]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,"[62.1, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.68
f5d640a0-b4e5-4dd0-b448-d2688494767d,392,1,00:13:55.257,13,55,35,1.286178,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['317ca1cf-e22f-46c2-8e7f-b04e46071600'],,"[62.1, 42.5]",6647.0,Zouhair Feddal,4.0,Center Back,23970.0,José María Martín-Bejarano Serrano,10.875661,-0.5624979,1.0,Ground Pass,"[71.3, 36.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.257
c8af7657-a65c-4e09-aea4-2913aaf64f72,393,1,00:13:56.156,13,56,35,0.781953,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,"['317ca1cf-e22f-46c2-8e7f-b04e46071600', 'b70ad497-cf7d-41f2-8514-172276f8f62b']",,"[48.8, 43.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.156
317ca1cf-e22f-46c2-8e7f-b04e46071600,394,1,00:13:56.544,13,56,35,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['c8af7657-a65c-4e09-aea4-2913aaf64f72', 'f5d640a0-b4e5-4dd0-b448-d2688494767d']",,"[71.3, 36.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.544
b70ad497-cf7d-41f2-8514-172276f8f62b,395,1,00:13:56.544,13,56,35,0.394255,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['30b9198f-c57e-45f2-94d6-1b2e7e1a5c48', '317ca1cf-e22f-46c2-8e7f-b04e46071600', 'c8af7657-a65c-4e09-aea4-2913aaf64f72']",,"[71.3, 36.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,"[71.3, 36.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.544
30b9198f-c57e-45f2-94d6-1b2e7e1a5c48,396,1,00:13:56.938,13,56,35,0.0,3,Dispossessed,221,Levante UD,4,From Throw In,221,Levante UD,,,['560581f1-29ce-4ec4-b399-63826db58a2e'],,"[71.3, 36.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.938
560581f1-29ce-4ec4-b399-63826db58a2e,397,1,00:13:56.938,13,56,35,0.0,4,Duel,221,Levante UD,4,From Throw In,322,Eibar,,,['30b9198f-c57e-45f2-94d6-1b2e7e1a5c48'],,"[48.8, 43.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.938
6d930af3-d1d9-42ca-8dc5-9dc6895ffda1,398,1,00:13:56.938,13,56,35,5.509368,43,Carry,221,Levante UD,4,From Throw In,322,Eibar,,,"['2ff4ce9f-6922-40c6-b81e-c03bdf9a2d8d', '560581f1-29ce-4ec4-b399-63826db58a2e']",,"[48.8, 43.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.9, 50.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.938
2ff4ce9f-6922-40c6-b81e-c03bdf9a2d8d,399,1,00:14:02.447,14,2,35,0.762071,30,Pass,221,Levante UD,4,From Throw In,322,Eibar,,,['e56347e4-9aa5-40af-a8fa-3dffd8ff51af'],,"[83.9, 50.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6557.0,Adrián González Morales,14.869096,-0.9622742,1.0,Ground Pass,"[92.4, 37.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.447
