id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds
ce3fdc8c-5887-4078-9fd6-56b027276aba,343,1,00:06:53.743,6,53,14,1.299903,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['9d4fd2ce-2e73-40ea-ae1e-9e8ee70ba293'],"[63.4, 3.6]",5186.0,Denis Cheryshev,16.0,Left Midfield,6596.0,José Luis Gayà Peña,12.940248,2.9942312,1.0,Ground Pass,"[50.6, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.743
9d4fd2ce-2e73-40ea-ae1e-9e8ee70ba293,344,1,00:06:55.043,6,55,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['ce3fdc8c-5887-4078-9fd6-56b027276aba'],"[50.6, 5.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.043
407a5d80-504f-45db-953d-0d47c3353204,345,1,00:06:55.043,6,55,14,0.28489,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4cc71192-5133-43ba-a795-1fcab0615275', '9d4fd2ce-2e73-40ea-ae1e-9e8ee70ba293']","[50.6, 5.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[50.6, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.043
4cc71192-5133-43ba-a795-1fcab0615275,346,1,00:06:55.328,6,55,14,1.427086,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['50b41995-0f48-4564-b4fb-391874e05b13'],"[50.6, 7.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,27482.0,Aderllan Leandro de Jesus Santos,13.860014,2.4995346,1.0,Ground Pass,"[39.5, 15.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.328
50b41995-0f48-4564-b4fb-391874e05b13,347,1,00:06:56.755,6,56,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4cc71192-5133-43ba-a795-1fcab0615275'],"[39.5, 15.4]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.755
d0c61cc4-de2d-4aa8-8120-2f4245e22da0,348,1,00:06:56.755,6,56,14,1.286682,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['50b41995-0f48-4564-b4fb-391874e05b13', 'f61ef982-3f9b-494d-9d6a-ba7e4979538c']","[39.5, 15.4]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[38.5, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.755
f61ef982-3f9b-494d-9d6a-ba7e4979538c,349,1,00:06:58.042,6,58,14,1.836008,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8516d0b1-0d8d-4ea7-9e2f-2c5584a5d191'],"[38.5, 15.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,3638.0,Shkodran Mustafi,31.43056,1.6919943,1.0,Ground Pass,"[34.7, 47.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.04200000000003
8516d0b1-0d8d-4ea7-9e2f-2c5584a5d191,350,1,00:06:59.878,6,59,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['f61ef982-3f9b-494d-9d6a-ba7e4979538c'],"[34.7, 47.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.878
163f79d4-deaf-460f-b0fb-cacd786841e4,351,1,00:06:59.878,6,59,14,1.185625,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['17c4a015-9198-4291-b74b-fd648fd7bd73', '8516d0b1-0d8d-4ea7-9e2f-2c5584a5d191']","[34.7, 47.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[36.2, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.878
17c4a015-9198-4291-b74b-fd648fd7bd73,352,1,00:07:01.064,7,1,14,0.971348,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f138948c-e9c6-4ec4-966f-f85ed713944c'],"[36.2, 39.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,27482.0,Aderllan Leandro de Jesus Santos,14.908387,-1.6043408,1.0,Ground Pass,"[35.7, 24.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.064
f138948c-e9c6-4ec4-966f-f85ed713944c,353,1,00:07:02.035,7,2,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['17c4a015-9198-4291-b74b-fd648fd7bd73'],"[35.7, 24.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.035
349a9915-658e-49ea-9f78-9176459befb3,354,1,00:07:02.035,7,2,14,1.997316,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4e2095d3-d089-4fa6-8c70-035f36fa1478', 'f138948c-e9c6-4ec4-966f-f85ed713944c']","[35.7, 24.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[41.9, 21.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.035
4e2095d3-d089-4fa6-8c70-035f36fa1478,355,1,00:07:04.032,7,4,14,1.094072,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f56714e6-1a52-4cb4-95df-ea2aa3c4b92a'],"[41.9, 21.7]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,6596.0,José Luis Gayà Peña,19.322784,-1.2605019,1.0,Ground Pass,"[47.8, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.032
f56714e6-1a52-4cb4-95df-ea2aa3c4b92a,356,1,00:07:05.126,7,5,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4e2095d3-d089-4fa6-8c70-035f36fa1478'],"[47.8, 3.3]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.126
a8833fa7-20d4-430c-a505-ee276303763f,357,1,00:07:05.126,7,5,14,1.602561,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['bf7e6099-75ed-43ed-888d-024a98909192', 'f56714e6-1a52-4cb4-95df-ea2aa3c4b92a']","[47.8, 3.3]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[47.7, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.126
bf7e6099-75ed-43ed-888d-024a98909192,358,1,00:07:06.729,7,6,14,0.871517,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['68acdf98-1637-477b-8071-b1df693ee421'],"[47.7, 3.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,10802.0,André Filipe Tavares Gomes,8.105554,1.5337762,1.0,Ground Pass,"[48.0, 11.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.729
68acdf98-1637-477b-8071-b1df693ee421,359,1,00:07:07.600,7,7,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['bf7e6099-75ed-43ed-888d-024a98909192'],"[48.0, 11.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.6
1b23167c-d1c6-428a-bd8e-f361e2d969de,360,1,00:07:07.600,7,7,14,0.240309,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['68acdf98-1637-477b-8071-b1df693ee421', 'af3f7682-f049-4ac1-83fc-ea7cc6781fd5']","[48.0, 11.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[48.7, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.6
af3f7682-f049-4ac1-83fc-ea7cc6781fd5,361,1,00:07:07.841,7,7,14,1.784377,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b2e1ee5c-be1d-4471-861f-3086d1d0f552'],"[48.7, 11.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,27482.0,Aderllan Leandro de Jesus Santos,10.401923,-3.1223643,1.0,Ground Pass,"[38.3, 11.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.841
b2e1ee5c-be1d-4471-861f-3086d1d0f552,362,1,00:07:09.625,7,9,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['af3f7682-f049-4ac1-83fc-ea7cc6781fd5'],"[38.3, 11.6]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.625
9e42b026-d8a1-417e-9e37-6ba9aea4c6b3,363,1,00:07:09.625,7,9,14,0.94163,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4d001897-ab94-49b6-9ea9-1d80f67b17ab', 'b2e1ee5c-be1d-4471-861f-3086d1d0f552']","[38.3, 11.6]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[36.6, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.625
4d001897-ab94-49b6-9ea9-1d80f67b17ab,364,1,00:07:10.567,7,10,14,2.09346,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7f0f458a-6d95-412a-83ad-1fa6274d8b96'],"[36.6, 12.5]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,3638.0,Shkodran Mustafi,32.097507,1.648763,1.0,Ground Pass,"[34.1, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.567
7f0f458a-6d95-412a-83ad-1fa6274d8b96,365,1,00:07:12.660,7,12,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4d001897-ab94-49b6-9ea9-1d80f67b17ab'],"[34.1, 44.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.66
4c4a1d30-a7e5-4b22-8bf6-35d420d7be19,366,1,00:07:12.660,7,12,14,1.539862,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1563c982-e0e8-47bd-9c66-adb547b1996f', '7f0f458a-6d95-412a-83ad-1fa6274d8b96']","[34.1, 44.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[34.7, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.66
1563c982-e0e8-47bd-9c66-adb547b1996f,367,1,00:07:14.200,7,14,14,1.460136,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a5328073-75a1-4d92-bc92-ccdade04c01e'],"[34.7, 49.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7005.0,João Pedro Cavaco Cancelo,29.26585,1.071995,1.0,Ground Pass,"[48.7, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2
a5328073-75a1-4d92-bc92-ccdade04c01e,368,1,00:07:15.660,7,15,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1563c982-e0e8-47bd-9c66-adb547b1996f'],"[48.7, 74.9]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.66
fec08fa1-4e26-4161-b45d-b17c12f68682,369,1,00:07:15.660,7,15,14,0.981948,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['dca177f1-0619-46cc-9d9c-7ad2dbffef21'],"[48.7, 74.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,3638.0,Shkodran Mustafi,17.77217,-2.407941,1.0,Ground Pass,"[35.5, 62.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.66
dca177f1-0619-46cc-9d9c-7ad2dbffef21,370,1,00:07:16.642,7,16,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['fec08fa1-4e26-4161-b45d-b17c12f68682'],"[35.5, 62.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.642
3ce12e6b-9cd3-4fc3-a342-d30cb5990263,371,1,00:07:16.642,7,16,14,1.000697,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['51ef6da6-e50a-48ec-9f71-b3fb1b276780', 'dca177f1-0619-46cc-9d9c-7ad2dbffef21']","[35.5, 62.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[37.1, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.642
51ef6da6-e50a-48ec-9f71-b3fb1b276780,372,1,00:07:17.643,7,17,14,0.823804,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['45f38608-bd01-4d25-b842-c36ff3be3c64'],"[37.1, 61.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6594.0,Santiago Mina Lorenzo,16.61084,-0.03612885,1.0,Ground Pass,"[53.7, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.64300000000003
12b907c1-a9d1-4182-a20e-61151fba8007,373,1,00:07:18.100,7,18,14,0.469854,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,"['06147cc9-7172-4338-b4fe-eca49224fbab', '45f38608-bd01-4d25-b842-c36ff3be3c64']","[67.8, 16.9]",6666.0,Sabin Merino Zuloaga,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.1
45f38608-bd01-4d25-b842-c36ff3be3c64,374,1,00:07:18.467,7,18,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['12b907c1-a9d1-4182-a20e-61151fba8007', '51ef6da6-e50a-48ec-9f71-b3fb1b276780']","[53.7, 61.3]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.467
06147cc9-7172-4338-b4fe-eca49224fbab,375,1,00:07:18.467,7,18,14,0.12,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['12b907c1-a9d1-4182-a20e-61151fba8007', '45f38608-bd01-4d25-b842-c36ff3be3c64', 'a33b2b94-bb31-427c-ae47-0ed1b3348f63']","[53.7, 61.3]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,"[55.5, 61.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.467
a33b2b94-bb31-427c-ae47-0ed1b3348f63,376,1,00:07:18.587,7,18,14,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,"[55.5, 61.5]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.587
761081e9-2ee5-45f0-a8e9-f63d84e577da,377,1,00:07:20.150,7,20,14,0.372356,17,Pressure,207,Valencia,1,Regular Play,207,Valencia,,,['beca775b-a159-4f6d-81d7-a44a6062cef0'],"[55.1, 60.8]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.15
beca775b-a159-4f6d-81d7-a44a6062cef0,378,1,00:07:20.421,7,20,14,0.265944,30,Pass,207,Valencia,1,Regular Play,215,Athletic Club,,,"['389ae196-00e8-4d89-bb48-8195ce26d318', '761081e9-2ee5-45f0-a8e9-f63d84e577da', '9aff9801-f7dd-4ae0-8d84-bd789359bf15']","[61.5, 20.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,2.5495098,-0.19739556,2.0,Low Pass,"[64.0, 19.5]",37.0,Head,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.421
9aff9801-f7dd-4ae0-8d84-bd789359bf15,379,1,00:07:20.687,7,20,14,,42,Ball Receipt*,207,Valencia,1,Regular Play,215,Athletic Club,,,['beca775b-a159-4f6d-81d7-a44a6062cef0'],"[63.8, 16.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.687
389ae196-00e8-4d89-bb48-8195ce26d318,380,1,00:07:20.687,7,20,14,0.0,6,Block,207,Valencia,1,Regular Play,207,Valencia,,,['beca775b-a159-4f6d-81d7-a44a6062cef0'],"[56.1, 60.6]",6594.0,Santiago Mina Lorenzo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.687
3e11e25f-7146-446b-b84b-46bf3f5bb4cf,381,1,00:07:21.711,7,21,15,1.090279,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b9b6cafb-81d9-4715-b56c-aa58655b4ec9'],"[56.7, 26.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6842.0,Iker Muniain Goñi,13.931619,0.4058343,2.0,Low Pass,"[69.5, 32.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.711
b9b6cafb-81d9-4715-b56c-aa58655b4ec9,382,1,00:07:22.801,7,22,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3e11e25f-7146-446b-b84b-46bf3f5bb4cf'],"[69.5, 32.4]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.801
6ecb7708-22b6-4f41-b11a-b3bee90f6bac,383,1,00:07:22.801,7,22,15,4.21122,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['b9b6cafb-81d9-4715-b56c-aa58655b4ec9', 'ec038073-a1c8-4584-a562-856958dba279']","[69.5, 32.4]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[70.2, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.801
ec038073-a1c8-4584-a562-856958dba279,384,1,00:07:27.012,7,27,15,2.461763,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0137418c-5f94-4763-b7fd-25ff97ea2d47'],"[70.2, 32.3]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6789.0,Mikel Balenziaga Oruesagasti,28.771166,-1.0745009,2.0,Low Pass,"[83.9, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.012
0137418c-5f94-4763-b7fd-25ff97ea2d47,385,1,00:07:29.474,7,29,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ec038073-a1c8-4584-a562-856958dba279'],"[83.9, 7.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.474
5fdc0860-b5cd-49d6-be00-aeb79b5025dc,386,1,00:07:29.474,7,29,15,1.590504,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0137418c-5f94-4763-b7fd-25ff97ea2d47', 'c34b76da-f02a-4832-a29a-0e083f278b78']","[83.9, 7.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[83.7, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.474
c34b76da-f02a-4832-a29a-0e083f278b78,387,1,00:07:31.064,7,31,15,2.039886,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f337ae0b-60db-4237-bceb-3d65de863d3e'],"[83.7, 7.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,18.062391,2.4149504,1.0,Ground Pass,"[70.2, 19.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.064
f337ae0b-60db-4237-bceb-3d65de863d3e,388,1,00:07:33.104,7,33,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c34b76da-f02a-4832-a29a-0e083f278b78'],"[70.2, 19.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.104
